0.987199,0.851094,0
0.999653,-0.382479,0
-0.34693,0.723224,0
-0.695126,-0.857995,0
0.415452,-0.948469,0
-0.129323,-0.0428069,1
0.537699,-0.345333,0
-0.668217,0.989516,0
0.680377,0.683132,0
-0.978023,-0.331853,0
-0.976395,-0.238654,0
0.956404,0.316668,0
-0.997968,0.293655,0
-0.387225,0.91092,0
-0.561711,0.847083,0
0.998641,-0.906331,0
-0.215913,-0.986966,0
-0.195059,0.299518,1
-0.68996,-0.822,0
0.883718,0.928322,0
-0.999061,-0.361604,0
0.877278,-0.848791,0
0.571308,-0.898447,0
-0.112967,0.139719,1
0.800339,0.884312,0
0.460399,0.896942,0
-0.904159,-0.849443,0
-0.514214,-0.815189,0
-0.657036,0.562197,0
0.765439,-0.586053,0
-0.146797,0.942822,0
-0.0756604,0.992218,0
0.998082,-0.041935,0
-0.407273,-0.408429,0
-0.396511,-0.839092,0
0.276284,0.899989,0
-0.926607,-0.180937,0
0.680773,0.00688422,0
-0.350175,-0.972987,0
-0.859788,0.513288,0
0.988796,-0.43425,0
0.259441,0.673888,0
-0.133059,0.999296,0
-0.118124,-0.751502,0
-0.06008,0.168442,1
-0.352196,-0.988333,0
-0.2657,-0.539603,0
0.964254,-0.734732,0
0.519299,0.882469,0
-0.438445,0.178043,1
0.0677953,-0.981195,0
-0.655367,-0.898982,0
0.496756,0.488143,0
0.21835,-0.983315,0
0.93385,-0.527739,0
-0.085841,0.345774,1
-0.844238,-0.42016,0
-0.376851,-0.876331,0
-0.996997,-0.398773,0
-0.611736,-0.99969,0
-0.980634,-0.858503,0
-0.862477,-0.724295,0
-0.975402,0.507124,0
0.876678,-0.582884,0
0.385658,-0.875449,0
0.855931,-0.744692,0
0.452421,-0.638797,0
-0.869066,-0.938222,0
-0.335755,0.589685,0
-0.0477859,-0.990331,0
-0.888201,0.999905,0
0.977213,0.999997,0
-0.296839,0.874852,0
0.98206,0.69099,0
0.60912,0.650823,0
-0.32906,-0.156741,1
0.996511,-0.893948,0
0.374009,0.997842,0
-0.400169,-0.544783,0
-0.772534,0.722646,0
-0.744941,0.995435,0
0.19375,0.991451,0
0.856598,-0.948446,0
0.353756,-0.500089,0
0.0679991,-0.985708,0
-0.0181218,0.142299,1
0.934312,0.539406,0
0.64848,-0.465702,0
-0.965516,-0.945539,0
0.86854,-0.856043,0
-0.0534704,0.888457,0
0.926482,0.208514,0
-0.984782,0.987224,0
-0.989599,0.956991,0
0.995643,-0.954295,0
-0.868862,-0.59476,0
-0.715752,-0.948315,0
-0.409508,-0.622933,0
-0.632879,-0.92835,0
-0.148236,0.403034,1
-0.952333,0.458102,0
-0.871687,-0.99586,0
-0.253604,-0.0466758,1
-0.96907,0.244584,0
-0.195551,-0.934031,0
0.703617,0.882129,0
0.506569,0.923137,0
-0.876358,-0.54205,0
-0.95094,-0.46695,0
-0.953682,0.396701,0
-0.522027,-0.997608,0
0.807027,-0.995445,0
-0.549006,-0.998884,0
0.217014,-0.990763,0
-0.327445,0.092431,1
0.711037,0.79994,0
0.373979,0.999621,0
0.95158,-0.627554,0
0.999817,0.984373,0
0.209877,0.440436,1
0.926516,-0.986191,0
-0.584513,-0.989441,0
0.948954,0.311076,0
-0.0247733,-0.507876,0
0.997509,0.960842,0
0.934154,0.732903,0
0.317785,-0.515887,0
-0.607361,-0.560366,0
0.956144,0.892094,0
-0.825434,-0.853709,0
0.578095,0.981787,0
-0.789347,-0.827004,0
-0.721779,0.742906,0
-0.821506,0.941874,0
0.865602,-0.154562,0
-0.346251,0.955525,0
0.662543,-0.999532,0
0.153306,-0.72082,0
0.959455,-0.788023,0
-0.999483,0.168239,0
-0.196091,-0.326657,1
0.39636,0.497541,0
0.919515,0.884534,0
-0.0171505,-0.637131,0
-0.819543,-0.368003,0
0.953675,0.800599,0
0.897357,-0.318227,0
0.951871,0.302557,0
-0.310391,0.998481,0
-0.398506,0.667426,0
-0.977967,-0.0562861,0
0.514726,0.957576,0
0.996226,0.999874,0
-0.997451,-0.905201,0
-0.936916,0.934699,0
-0.488193,-0.984301,0
0.363505,0.600508,0
0.704266,-0.206692,0
0.91094,0.536633,0
0.633114,-0.43618,0
-0.00849912,0.521009,0
-0.637464,0.987776,0
-0.765547,0.0746141,0
0.988643,-0.993019,0
-0.373786,0.315162,1
-0.66075,0.978599,0
-0.262703,-0.977148,0
-0.866263,-0.68099,0
-0.99647,-0.542667,0
-0.945198,-0.979862,0
0.641827,-0.947481,0
-0.990446,-0.996412,0
-0.709116,0.772752,0
-0.992389,0.961121,0
0.949465,-0.118722,0
-0.322586,-0.946763,0
-0.61866,0.474399,0
0.685526,0.986242,0
-0.986201,-0.617897,0
0.988203,0.0233433,0
0.180401,-0.939307,0
0.323977,0.947796,0
0.960496,-0.561207,0
-0.736051,0.905565,0
0.429351,-0.0918413,1
-0.921475,-0.742756,0
0.836444,0.737467,0
0.604298,0.653527,0
-0.897599,0.716278,0
0.137881,0.848605,0
-0.794057,-0.959561,0
0.994853,0.224493,0
0.815556,-0.402007,0
0.620781,0.375303,0
0.881851,-0.757803,0
-0.992657,0.522471,0
0.322456,0.0485231,1
0.537104,0.192601,0
-0.99984,0.993342,0
-0.806908,0.242041,0
-0.0326818,-0.895286,0
-0.544203,-0.144193,0
0.481399,0.873229,0
-0.104521,0.190591,1
-0.875921,0.989095,0
-0.487392,0.999612,0
0.0249861,0.166701,1
-0.0525139,0.82976,0
-0.549019,-0.523494,0
0.432724,-0.149388,1
-0.778998,0.947251,0
0.511701,0.984556,0
0.283531,0.996739,0
-0.999841,-0.95374,0
-0.978973,0.468156,0
0.178273,-0.971783,0
0.41517,0.558136,0
0.997613,-0.77533,0
-0.466899,-0.226836,0
0.170942,-0.54933,0
0.996679,-0.746921,0
0.685613,0.994333,0
-0.820648,0.761381,0
-0.748016,-0.813023,0
-0.0362281,0.387167,1
-0.847648,0.535241,0
0.594375,0.412089,0
-0.479996,0.775149,0
-0.103667,0.798892,0
-0.99842,0.994845,0
-0.987522,0.97241,0
0.395768,0.488269,0
-0.876094,0.488796,0
0.505605,-0.407728,0
-0.00706813,0.978676,0
0.723864,-0.782167,0
0.603317,-0.957076,0
0.80856,-0.151769,0
-0.827158,-0.579913,0
0.949468,0.601805,0
-0.713678,0.0520126,0
-0.986396,0.921697,0
0.532959,0.676115,0
-0.349732,0.165439,1
-0.995286,0.0108507,0
0.982606,-0.984003,0
-0.467459,-0.632727,0
-0.99327,-0.376456,0
0.701618,0.608456,0
-0.978832,-0.568464,0
-0.901649,0.950743,0
-0.97354,-0.0396814,0
0.946151,-0.388074,0
0.526567,-0.728252,0
-0.999799,-0.864151,0
0.917071,-0.869845,0
0.76943,0.884626,0
0.501406,0.979012,0
-0.99469,0.772334,0
-0.979753,-0.972712,0
0.999399,-0.629099,0
0.999944,0.107578,0
0.555322,0.511808,0
0.780595,-0.438429,0
-0.0232528,0.998908,0
0.567873,-0.652289,0
0.721693,-0.786669,0
-0.554498,-0.518886,0
-0.964636,0.523429,0
-0.87258,-0.999978,0
-0.995958,0.398808,0
-0.992828,0.254576,0
0.309822,0.601596,0
0.72955,0.436788,0
0.470064,-0.306902,0
0.773674,0.986801,0
0.397009,0.641756,0
-0.951219,-0.834736,0
0.953533,0.824395,0
0.59265,0.986127,0
-0.575498,0.680385,0
0.991463,0.907648,0
0.954408,0.990975,0
-0.127372,-0.563225,0
-0.175393,-0.769573,0
-0.923472,0.996273,0
0.759617,-0.897745,0
-0.399675,-0.652024,0
0.819151,-0.955101,0
0.255365,0.690806,0
0.999938,-0.998077,0
0.999874,-0.0167461,0
-0.978869,0.996007,0
0.919549,0.970414,0
0.490161,-0.109956,0
-0.614034,0.99033,0
-0.756764,-0.99856,0
0.398423,-0.999978,0
0.909699,-0.712577,0
-0.74802,-0.968433,0
0.949975,-0.487081,0
0.984131,0.225932,0
-0.288528,0.938926,0
0.463863,-0.884294,0
0.0504815,-0.0976542,1
0.999767,0.998101,0
0.562899,-0.934054,0
-0.971118,0.987057,0
-0.11303,-0.162222,1
-0.835473,0.975261,0
-0.269737,0.996853,0
-0.824095,-0.941038,0
0.187109,0.987832,0
-0.776065,0.599334,0
0.682355,-0.91252,0
0.62583,0.990033,0
-0.321647,0.963635,0
-0.572309,-0.441818,0
-0.706359,0.863001,0
0.817019,-0.741192,0
-0.622493,-0.296434,0
0.610246,0.888521,0
-0.5274,0.474718,0
0.15249,0.0953536,1
0.995809,0.741904,0
-0.0363141,0.409268,1
0.995921,0.721516,0
0.320359,-0.85518,0
-0.8836,0.0217779,0
0.373916,-0.584735,0
0.201663,0.93977,0
0.240746,0.694107,0
-0.619633,-0.358055,0
0.940739,0.893421,0
0.906921,0.265363,0
0.458714,0.164848,1
0.301794,0.521702,0
0.523707,0.882765,0
0.97605,-0.647489,0
0.544202,0.991632,0
0.99412,-0.931732,0
-0.957615,-0.905193,0
0.907145,0.847628,0
0.832643,0.99998,0
-0.334392,0.565166,0
-0.85914,-0.517577,0
-0.706013,0.0498606,0
0.894592,0.763073,0
0.264582,-0.867851,0
-0.802396,0.648502,0
0.856594,-0.733715,0
0.995397,0.530784,0
-0.424397,0.986716,0
-0.992864,0.934096,0
0.89462,0.439337,0
-0.967809,-0.494495,0
0.983168,0.0377624,0
0.996937,-0.779192,0
0.992659,-0.965725,0
0.631747,-0.582962,0
0.546499,0.879412,0
-0.992692,0.81474,0
0.514508,-0.99818,0
0.672206,0.842932,0
-0.765028,0.998942,0
-0.262026,0.921968,0
-0.589544,0.794179,0
0.526552,-0.786213,0
-0.968951,0.624989,0
0.857102,-0.254321,0
-0.895887,-0.282846,0
-0.918658,-0.992071,0
-0.844777,0.876474,0
-0.719744,-0.468816,0
-0.0771238,0.257466,1
-0.649011,0.802773,0
0.939954,-0.911951,0
0.166617,-0.0644999,1
-0.823889,0.301556,0
-0.998821,-0.0284066,0
0.911922,0.998501,0
-0.0333897,0.97852,0
0.318411,-0.00423629,1
0.441168,-0.982424,0
0.612958,0.996451,0
-0.997594,-0.980181,0
0.573814,0.588159,0
-0.312029,0.245246,1
0.992013,-0.99652,0
0.635808,0.977653,0
0.187187,0.30436,1
-0.648553,0.991296,0
0.826107,0.918835,0
0.24635,-0.00392552,1
0.797745,-0.665136,0
-0.579636,-0.46712,0
0.718218,-0.941701,0
0.921146,-0.448264,0
0.681661,-0.623313,0
-0.0597678,-0.181969,1
0.840046,-0.991667,0
0.979736,-0.735573,0
-0.996434,0.688272,0
0.34336,0.203104,1
0.997483,0.862175,0
0.914578,0.917369,0
-0.476403,-0.858765,0
0.902475,0.773693,0
-0.719124,-0.0437007,0
-0.999222,0.987967,0
-0.516603,0.175267,0
0.999251,0.746265,0
0.233506,0.997039,0
-0.969934,-0.128065,0
0.982748,-0.193795,0
0.505104,0.481894,0
-0.615096,0.195599,0
0.223078,-0.997905,0
0.987293,-0.762715,0
-0.990245,0.623101,0
-0.943998,0.988246,0
-0.783732,-0.457948,0
0.899882,0.640735,0
0.644983,-0.998248,0
-0.557615,0.789044,0
0.485149,0.510222,0
0.0901851,-0.764638,0
-0.329502,0.967087,0
0.807457,0.178011,0
-0.455393,-0.955652,0
-0.817286,-0.597807,0
-0.0362246,0.954645,0
-0.429459,0.18762,1
0.0749621,-0.318882,1
0.401792,0.868159,0
0.731143,0.994286,0
-0.821956,0.948992,0
0.95807,-0.154047,0
-0.657201,-0.916964,0
-0.998683,0.140001,0
0.255863,0.81949,0
0.130031,0.998564,0
0.300273,-0.980604,0
-0.999336,0.665855,0
-0.354395,-0.194996,1
0.954413,0.670498,0
-0.139112,0.964599,0
-0.259147,-0.855414,0
-0.717058,0.796355,0
-0.123742,-0.974498,0
-0.490385,-0.992825,0
0.881904,0.656253,0
-0.979719,0.706386,0
-0.444104,-0.6278,0
0.263591,0.917584,0
-0.914496,0.923133,0
0.787851,-0.273715,0
-0.994911,-0.99646,0
-0.875612,-0.984616,0
0.868876,0.960421,0
0.822676,-0.731813,0
-0.930727,0.483056,0
0.902572,-0.163445,0
-0.276761,0.255088,1
-0.118766,-0.414789,1
-0.798021,-0.805901,0
-0.14442,-0.415227,1
-0.654446,-0.106349,0
0.936521,0.0387522,0
-0.373587,0.421808,0
-0.0449345,-0.20499,1
0.994522,0.941345,0
-0.908219,-0.817062,0
0.877747,0.356337,0
0.653029,-0.816845,0
-0.395411,-0.340079,0
-0.930486,-0.36931,0
0.314256,0.230472,1
0.794227,0.934694,0
0.94484,0.507251,0
-0.1749,-0.267666,1
0.735511,-0.131276,0
-0.643577,0.691193,0
-0.801584,-0.983038,0
-0.429348,0.0178651,1
-0.358668,-0.494183,0
-0.330462,0.162287,1
0.891757,0.53833,0
-0.257947,-0.0344302,1
-0.902943,-0.629134,0
-0.450133,-0.777272,0
0.298615,0.425328,0
-0.988416,0.97584,0
0.313255,-0.962316,0
-0.0193981,0.842439,0
0.734026,0.969835,0
-0.231989,0.549599,0
-0.0247463,-0.150696,1
-0.974621,0.367194,0
0.641859,-0.41635,0
0.988205,-0.263761,0
-0.667044,0.247807,0
0.0684519,-0.0832103,1
-0.848233,-0.0994802,0
-0.398408,-0.997237,0
-0.681556,0.598164,0
0.685165,-0.687315,0
0.90831,-0.625902,0
-0.964361,0.538592,0
-0.989613,-0.937441,0
-0.781865,-0.758756,0
0.972605,0.816641,0
-0.815336,-0.787267,0
-0.322574,0.285455,1
-0.486666,-0.300591,0
0.994987,-0.147022,0
-0.561267,-0.978397,0
0.950977,0.0020302,0
-1,0.442252,0
0.989864,0.545876,0
-0.707818,0.359066,0
-0.938632,0.978334,0
-0.380668,0.979467,0
0.984723,0.721031,0
-0.125322,-0.931644,0
-0.752829,0.853832,0
0.424594,0.954621,0
-0.972586,-0.32017,0
0.993797,-0.845582,0
0.979327,-0.556272,0
0.144315,0.968431,0
0.40417,0.770473,0
-0.043687,0.13802,1
-0.803624,-0.999024,0
-0.996839,0.474974,0
0.854338,-0.935577,0
0.759277,0.790875,0
0.925659,0.592546,0
-0.976881,0.987164,0
0.991394,-0.100808,0
0.99959,-0.69827,0
0.463124,-0.168955,1
0.984106,-0.969694,0
0.995676,-0.985068,0
0.647746,-0.593938,0
-0.843107,-0.916476,0
0.780055,0.942399,0
0.225885,0.806646,0
-0.582325,-0.648421,0
0.554822,-0.430156,0
-0.0480231,-0.779929,0
0.877432,0.82865,0
-0.85383,-0.428057,0
0.428436,-0.691051,0
0.0418179,-0.609497,0
0.999211,0.999913,0
-0.988824,0.998027,0
0.502881,0.47125,0
0.182961,0.424612,1
-0.949962,0.907769,0
-0.996152,0.2403,0
0.976143,0.865984,0
0.834406,0.99996,0
0.0121244,0.812762,0
0.805574,-0.0666923,0
0.165933,-0.182435,1
0.642922,0.151598,0
-0.969379,0.0329498,0
0.437385,-0.206501,1
0.882394,0.474609,0
-0.978588,0.939996,0
-0.990895,0.225169,0
-0.281495,-0.981588,0
-0.260548,-0.973841,0
0.922448,-0.798758,0
-0.927427,0.853159,0
-0.551223,-0.56645,0
0.0251016,0.800095,0
0.740172,0.746328,0
0.953686,-0.425297,0
0.679248,-0.728546,0
0.0931596,0.241204,1
-0.483051,0.942286,0
-0.209096,0.957523,0
0.710014,-0.764507,0
0.979475,0.393575,0
0.690526,0.558485,0
0.823903,0.89994,0
0.719965,-0.822829,0
-0.0376216,0.918183,0
0.965544,0.940841,0
-0.568885,-0.0819988,0
0.707141,0.91844,0
0.748212,-0.958815,0
0.631917,-0.789983,0
-0.904385,-0.990211,0
0.530195,-0.107241,0
0.665078,-0.548087,0
-0.456514,-0.346817,0
-0.637433,0.0952988,0
-0.727437,0.968577,0
-0.997623,0.982426,0
-0.948127,-0.922453,0
-0.260374,-0.800433,0
0.841922,0.296514,0
-0.117765,-0.997785,0
0.3504,-0.877768,0
-0.0186987,-0.48002,1
0.411764,-0.5467,0
0.188828,-0.996447,0
-0.995748,0.728461,0
-0.918794,-0.137272,0
-0.867386,-0.852887,0
-0.836594,0.876926,0
-0.615772,0.12836,0
0.993522,0.326851,0
-0.276368,0.99836,0
-0.867459,-0.747064,0
0.768822,0.613088,0
-0.200428,0.341427,1
-0.378044,-0.530348,0
0.293016,-0.462807,0
-0.96322,0.525255,0
-0.927499,-0.890796,0
0.375398,0.916895,0
0.188311,0.957816,0
-0.681245,0.721378,0
0.763259,0.886122,0
0.47644,0.89308,0
-0.583705,0.458229,0
0.496325,0.388298,0
-0.918581,1,0
0.454645,0.799851,0
0.995222,0.17984,0
-0.253533,-0.772473,0
-0.983279,0.437415,0
-0.11083,0.772748,0
-0.830982,-0.987068,0
-0.956173,0.404394,0
-0.852095,0.879302,0
0.386561,0.559884,0
0.371153,0.805569,0
0.492289,0.617972,0
-0.212989,-0.705002,0
0.424115,-0.481837,0
0.284726,0.900108,0
0.119238,-0.993093,0
-0.970587,0.0603774,0
-0.868183,0.666432,0
0.987001,-0.817888,0
0.923599,0.833901,0
0.137323,-0.101663,1
-0.262403,0.256152,1
0.852977,0.845835,0
0.963046,-0.906293,0
-0.792182,-0.356305,0
0.987563,-0.0360445,0
-0.419858,-0.174418,1
-0.117864,-0.896596,0
0.994463,0.820687,0
-0.229371,0.983222,0
-0.65841,-0.599592,0
0.54545,0.437183,0
0.680249,0.972634,0
0.936709,-0.339678,0
0.710048,0.580886,0
-0.163824,-0.727273,0
-0.97878,0.211089,0
-0.878818,-0.368351,0
-0.93938,0.893899,0
-0.445545,-0.720494,0
0.876842,0.0637441,0
0.569527,-0.839457,0
-0.692236,0.989674,0
-0.771672,-0.873309,0
0.960243,-0.917154,0
0.746474,-0.323777,0
0.110655,-0.99967,0
-0.81033,0.897673,0
0.257264,-0.265183,1
-0.934039,0.936422,0
0.995152,0.426652,0
-0.897894,0.995225,0
0.95248,0.433517,0
0.963341,0.927018,0
0.409239,-0.250632,1
-0.0174499,-0.497325,1
0.988102,-0.953952,0
-0.98321,-0.944436,0
-0.410734,-0.918738,0
-0.985579,0.516692,0
-0.985435,0.698046,0
0.898971,-0.998201,0
-0.187241,-0.881704,0
-0.697435,0.730083,0
-0.935497,-0.981312,0
0.502758,0.876267,0
0.468219,-0.0190321,1
-0.667002,-0.968739,0
0.838987,0.0150624,0
0.794571,0.542827,0
0.887739,0.996315,0
0.109028,0.788305,0
-0.637345,0.581381,0
-0.347499,0.902782,0
0.584042,0.445547,0
-0.941718,0.211099,0
0.269808,-0.337523,1
-0.988364,-0.281215,0
-0.855861,-0.75734,0
-0.892791,-0.998338,0
-0.786867,-0.55755,0
0.696333,0.0622705,0
-0.99063,-0.997527,0
0.993679,0.56539,0
-0.29112,0.179937,1
-0.0271037,0.715272,0
-0.48548,-0.994621,0
-0.938977,0.863688,0
0.113765,0.388405,1
0.84179,0.878734,0
-0.642804,-0.129757,0
0.897003,0.222853,0
-0.501725,0.854986,0
0.0602828,0.789881,0
-0.933817,-0.918323,0
0.840912,0.557406,0
-0.0703172,0.935552,0
0.972152,-0.998995,0
0.998724,-0.837021,0
-0.849341,0.157117,0
0.717849,0.238697,0
-0.306979,0.289587,1
0.971508,-0.900082,0
0.456961,0.453682,0
-0.962288,-0.275667,0
-0.848648,-0.0456101,0
0.91242,0.310247,0
0.754203,-0.939162,0
-0.159512,-0.365367,1
0.986656,0.945277,0
0.991616,0.608361,0
-0.998872,0.998248,0
-0.97764,0.909313,0
-0.868915,-0.678283,0
0.968207,0.324333,0
0.984227,-0.30292,0
-0.623614,-0.794633,0
-0.935391,-0.475578,0
0.0295048,0.993606,0
0.999796,-0.583489,0
0.591198,0.981393,0
0.556988,-0.34691,0
-0.299024,0.452492,0
0.278118,-0.165501,1
-0.256609,-0.990398,0
-0.758346,0.148429,0
0.524874,-0.619539,0
0.573555,-0.602016,0
0.983791,0.926766,0
-0.0607306,0.967924,0
-0.457583,0.993154,0
-0.185251,0.947829,0
0.802815,0.511359,0
0.728098,-0.877658,0
-0.554152,-0.419688,0
0.998975,0.959573,0
-0.941353,-0.768286,0
-0.997623,0.276958,0
-0.836395,-0.951566,0
-0.773146,-0.564244,0
-0.57592,-0.4949,0
-0.940788,-0.722319,0
0.202095,0.656802,0
-0.122188,0.2032,1
-0.758845,-0.182238,0
0.99777,0.39127,0
0.478544,0.35195,0
-0.907116,-0.202742,0
-0.676856,0.749502,0
0.499115,0.461856,0
-0.991838,-0.234956,0
0.35485,-0.756959,0
-0.956794,-0.592562,0
-0.85863,-0.89314,0
-0.95064,-0.998567,0
-0.735171,0.151619,0
0.999918,-0.34062,0
-0.472752,-0.440741,0
-0.997004,-0.576881,0
-0.620696,-0.643334,0
-0.972981,-0.087657,0
0.984217,0.0258907,0
-0.136226,0.989341,0
-0.727125,0.998436,0
0.954014,-0.456637,0
-0.53337,0.671218,0
-0.770614,0.979502,0
-0.982708,-0.830518,0
0.190131,-0.600406,0
-0.0382828,0.266951,1
-0.830682,-0.299278,0
0.117748,0.947729,0
-0.587296,0.573223,0
0.267677,-0.448441,0
-0.105146,-0.282336,1
0.0629326,0.359528,1
-0.36534,-0.941684,0
-0.83307,-0.48753,0
0.35189,-0.916871,0
-0.844481,0.340551,0
-0.960136,-0.663234,0
0.578808,-0.907306,0
-0.774519,0.908535,0
0.85457,-0.640124,0
0.146481,-0.986773,0
-0.201863,0.908685,0
0.976439,0.98803,0
-0.794365,-0.738309,0
-0.844392,-0.582638,0
0.492824,-0.417408,0
0.747321,0.922271,0
0.0627875,0.452906,1
0.108631,-0.174305,1
-0.909389,0.451491,0
0.694159,0.433033,0
-0.279684,0.662431,0
-0.668244,0.740858,0
0.401152,-0.431492,0
-0.162475,0.998907,0
0.698964,-0.913562,0
0.644319,-0.988316,0
0.819995,0.785175,0
-0.0018619,0.960066,0
0.772439,-0.845388,0
0.617269,-0.0672748,0
-0.169089,0.998109,0
0.95484,-0.728964,0
0.826969,0.981466,0
-0.983378,0.776233,0
0.521481,0.581819,0
0.664881,-0.750748,0
-0.678605,-0.771135,0
0.668179,-0.648456,0
-0.420935,-0.995792,0
-0.521131,-0.018416,0
-0.996222,-0.533391,0
-0.990955,0.897719,0
0.297805,-0.510174,0
-0.171817,-0.853431,0
-0.757043,-0.998792,0
-0.886561,0.99912,0
0.510972,-0.835413,0
0.579935,0.296383,0
0.988925,-0.826126,0
-0.982915,-0.983037,0
0.729036,-0.376311,0
-0.787076,0.985742,0
0.517974,0.399502,0
0.97027,0.498236,0
-0.949484,-0.573854,0
-0.873927,-0.986246,0
-0.559819,0.343024,0
0.582887,0.781184,0
-0.994884,-0.849988,0
-0.771025,-0.494672,0
0.340416,0.99423,0
0.313901,0.799966,0
0.972672,0.891425,0
0.955303,-0.25658,0
0.127933,0.937607,0
-0.459719,0.761559,0
-0.999529,-0.982331,0
0.590866,-0.110905,0
0.875109,-0.980777,0
0.760384,-0.778626,0
-0.235583,-0.331934,1
-0.822927,-0.620557,0
0.243832,0.834052,0
-0.72467,-0.29131,0
0.95098,-0.986749,0
0.354344,0.996983,0
0.596855,-0.633199,0
0.982174,-0.592194,0
0.403009,-0.834445,0
-0.999598,0.0995151,0
0.984884,-0.0591165,0
-0.845793,-0.912359,0
-0.00729345,-0.784133,0
0.945356,-0.358266,0
-0.756258,-0.990947,0
-0.720565,-0.580837,0
-0.729077,-0.920263,0
0.049676,-0.759597,0
-0.834061,-0.281185,0
0.0169753,0.309534,1
0.696546,0.853129,0
-0.968821,-0.995397,0
0.990652,0.806012,0
-0.470313,-0.934195,0
-0.537335,-0.219377,0
0.894054,-0.719357,0
-0.945312,0.298816,0
-0.835421,0.726353,0
-0.0220886,0.247196,1
-0.590358,-0.988585,0
0.147169,-0.452576,1
0.807408,-0.368347,0
0.452036,0.788033,0
0.945759,-0.864096,0
0.056178,-0.940108,0
0.961817,0.999997,0
0.979736,-0.762758,0
0.133578,-0.837224,0
-0.069759,-0.707643,0
0.857317,-0.994817,0
-0.160122,-0.319722,1
-0.616755,-0.601113,0
-0.925376,-0.409879,0
-0.437018,-0.976463,0
-0.908134,0.178264,0
0.950265,-0.99997,0
-0.0975764,-0.309187,1
0.932516,0.982025,0
0.355583,-0.934465,0
-0.950893,0.919321,0
-0.580049,0.559774,0
0.853634,0.176093,0
-0.856294,-0.999173,0
-0.971561,0.310262,0
0.131761,0.989037,0
0.17628,0.950707,0
0.23141,0.320567,1
-0.930102,-0.812541,0
0.519934,0.29192,0
0.801791,0.99342,0
0.985765,-0.662526,0
-0.122229,-0.65943,0
-0.941468,0.969664,0
-0.485821,0.300033,0
0.936874,-0.873383,0
0.775184,0.021454,0
-0.784334,-0.191825,0
-0.843502,-0.493698,0
-0.988418,-0.992574,0
-0.19952,-0.373192,1
0.266877,0.910497,0
0.770202,0.48265,0
-0.837535,-0.152402,0
0.994918,-0.198668,0
-0.421657,0.970053,0
-0.966277,-0.822955,0
0.666436,-0.261662,0
-0.993296,-0.477265,0
0.745971,-0.759976,0
-0.931468,-0.816696,0
-0.560262,0.85172,0
-0.908487,-0.164887,0
-0.754684,-0.997541,0
0.46724,0.568654,0
-0.0517788,0.998979,0
0.761217,-0.31642,0
-0.813154,0.914462,0
-0.734976,-0.960132,0
0.13858,-0.990119,0
0.99578,0.442851,0
0.989372,0.345096,0
-0.994475,0.640732,0
0.24753,-0.895545,0
-0.137255,0.00778802,1
-0.243894,-0.991207,0
0.992361,-0.387836,0
0.465237,-0.778037,0
-0.7289,0.818853,0
-0.572146,-0.48646,0
-0.993461,0.966833,0
-0.448583,0.914153,0
-0.241552,0.530098,0
-0.828772,-0.942237,0
0.882972,0.815392,0
-0.875427,-0.548477,0
-0.62374,0.826087,0
-0.769483,-0.322371,0
-0.999332,0.514347,0
0.991181,-0.495322,0
0.593732,-0.126308,0
0.565653,-0.68319,0
-0.755037,-0.0451947,0
-0.872152,0.152944,0
0.162799,-0.770876,0
0.602415,-0.2906,0
-0.99956,0.237739,0
-0.991798,-0.952197,0
-0.982386,-0.77365,0
-0.944501,0.90624,0
-0.0687688,-0.471927,1
-0.525891,-0.976007,0
-0.998469,-0.100942,0
0.994094,-0.952104,0
0.425154,-0.531104,0
0.929913,-0.906163,0
-0.419829,-0.938396,0
0.200701,0.960548,0
0.00460325,-0.0689672,1
-0.912959,0.917818,0
-0.217166,0.965397,0
-0.766472,0.628373,0
0.203786,-0.689918,0
0.681486,0.152479,0
0.997177,-0.729585,0
0.831181,0.386018,0
0.480936,0.202893,0
-0.715424,0.633834,0
0.148592,-0.237254,1
0.944926,0.765558,0
0.213707,-0.960136,0
0.999756,-0.917715,0
0.89058,-0.407845,0
0.993573,0.225502,0
-0.83028,0.715208,0
0.983702,-0.689428,0
-0.967547,0.998762,0
0.211705,-0.855163,0
-0.936951,0.370026,0
-0.924202,0.798381,0
0.526081,-0.722839,0
-0.985303,-0.716568,0
-0.31311,-0.0408456,1
0.641493,0.974329,0
-0.197376,0.990455,0
-0.973278,-0.984912,0
0.679121,0.999906,0
-0.550063,-0.829731,0
0.602422,-0.89202,0
-0.934227,0.326952,0
-0.300173,0.927724,0
-0.65723,-0.285503,0
-0.418964,0.0801686,1
0.705086,0.164065,0
0.443313,-0.990799,0
-0.886354,0.715707,0
-0.586829,-0.870558,0
0.00123378,-0.298229,1
-0.418146,0.958516,0
-0.460368,-0.512473,0
-0.313887,-0.452876,0
-0.934434,0.633734,0
-0.885296,-0.735975,0
0.343378,0.392165,0
-0.563174,0.899172,0
0.0698502,0.999689,0
0.326591,-0.51725,0
0.137614,0.990145,0
-0.584196,0.98541,0
-0.989824,-0.665178,0
-0.147244,-0.480419,0
0.349672,-0.996783,0
0.999911,0.859037,0
-0.142465,0.0154243,1
-0.483126,0.928203,0
0.722936,0.98671,0
0.433689,0.980294,0
-0.88649,0.63818,0
-0.583727,0.991486,0
-0.998798,-0.939625,0
0.551902,0.999782,0
0.999595,0.401672,0
-0.866445,0.130146,0
